Discipline	Mark	Date	Country ResultScore	Competition	Category	Race	Place
['Marathon 1:59:41  12 OCT 2019', 'AUT', 'INEOS 1:59 Challenge, Prater Hauptallee, Wien', 'F', 'F', '1', 'EXH']
['Marathon 2:02:37  28 APR 2019', 'GBR', '1286', 'Virgin Money London Marathon, London', 'GL', 'F', '1']
['Marathon 2:05:45  13 OCT 2019', 'USA', '1232', 'Bank of America Chicago Marathon, Chicago, IL', 'GL', 'F', '1']
['Half Marathon 1:04:09  28 JUL 2019', 'COL', '1025', 'Media Maraton de Bogota, Bogotá', 'A', 'F', '2']
['Half Marathon 1:00:46 * 02 JUN 2019', 'USA', '1132', "Rock 'n' Roll Half Marathon, San Diego, CA", 'E', 'F', '2']
['Marathon 2:07:57 * 15 APR 2019', 'USA', '1175', 'B.A.A. Boston Marathon, Boston, MA', 'GL', 'F', '1']
['Marathon 2:07:19  01 DEC 2019', 'ESP', '1205', 'Maratón Valencia Trinidad Alfonso EDP, Valencia', 'GL', 'F', '9']
['Marathon DNF  29 SEP 2019', 'GER', 'BMW BERLIN-MARATHON, Berlin', 'GL', 'F']
['Marathon 2:07:15  28 APR 2019', 'GBR', '1206', 'Virgin Money London Marathon, London', 'GL', 'F', '8']
['Marathon 2:10:44  05 OCT 2019', 'QAT', '1148', 'IAAF World Championships in Athletics, Corniche, Doha', 'OW', 'F', '2']
['Marathon 2:02:55  28 APR 2019', 'GBR', '1281', 'Virgin Money London Marathon, London', 'GL', 'F', '2']
['Half Marathon 59:37  17 MAR 2019', 'POR', '1202', 'EDP Meia Maratona de Lisboa, Lisboa', 'A', 'F', '1']
['Marathon 2:09:20  03 NOV 2019', 'USA', '1171', 'TCS New York City Marathon, New York, NY', 'GL', 'F', '4']
['Half Marathon 59:13 * 08 SEP 2019', 'GBR', '1210', 'South Shields Great North Run, South Shields', 'E', 'F', '2']
['Half Marathon 1:02:35  28 JUL 2019', 'COL', '1085', 'Media Maraton de Bogota, Bogotá', 'A', 'F', '1']
['10,000 Metres 27:18.10  17 JUL 2019', 'NED', '1197', 'Ethiopian Trials, Hengelo', 'F', 'F', '10']
['Marathon 2:06:57  28 APR 2019', 'GBR', '1211', 'Virgin Money London Marathon, London', 'GL', 'F', '6']
['Marathon 2:10:39  03 NOV 2019', 'USA', '1149', 'TCS New York City Marathon, New York, NY', 'GL', 'F', '5']
['Marathon 2:05:01  28 APR 2019', 'GBR', '1244', 'Virgin Money London Marathon, London', 'GL', 'F', '4']
['Half Marathon 1:00:11  20 JAN 2019', 'USA', '1179', 'Aramco Houston Half Marathon, Houston, TX', 'A', 'F', '1']
['Marathon 2:13:54  05 OCT 2019', 'QAT', '1096', 'IAAF World Championships in Athletics, Corniche, Doha', 'OW', 'F', '14']
['Marathon 2:08:55 * 15 APR 2019', 'USA', '1159', 'B.A.A. Boston Marathon, Boston, MA', 'GL', 'F', '5']
['Marathon 2:09:58  13 OCT 2019', 'USA', '1161', 'Bank of America Chicago Marathon, Chicago, IL', 'GL', 'F', '8']
['Half Marathon 59:07 * 08 SEP 2019', 'GBR', '1214', 'South Shields Great North Run, South Shields', 'E', 'F', '1']
['10 Kilometres Road 28:15  27 MAY 2019', 'GBR', '1109', 'Vitality London 10,000, London', 'D', 'F', '1']
['Marathon 2:05:39  28 APR 2019', 'GBR', '1233', 'Virgin Money London Marathon, London', 'GL', 'F', '5']
['Half Marathon 1:01:15  10 MAR 2019', 'GBR', 'Vitality Big Half Marathon, London', 'E', 'F', '1', 'UNC']
['Marathon 2:08:07 * 15 APR 2019', 'USA', '1173', 'B.A.A. Boston Marathon, Boston, MA', 'GL', 'F', '3']
